pickup_location,dropoff_location,scheduled_time,passengers
Amsterdam,Amstelveen,09:00,2
Haarlem,Zaandam,09:15,3
Amsterdam,Haarlem,10:00,1
Zaandam,Alkmaar,09:45,4
Amstelveen,Leiden,10:00,2
Hilversum,Leiden,10:15,3
Utrecht,Amsterdam,10:30,2
Diemen,Zaandam,10:45,1
Amsterdam,Alkmaar,11:00,2
Haarlem,Zaandam,11:15,3
Zaandam,Amsterdam,11:30,4
Leiden,Amstelveen,11:45,2
Utrecht,Zaandam,12:00,2
Amsterdam,Diemen,12:15,1
Haarlem,Utrecht,12:30,3
Zaandam,Alkmaar,13:00,4
Leiden,Haarlem,13:00,2
Utrecht,Amsterdam,13:15,2
Diemen,Zaandam,13:30,3
Hilversum,Alkmaar,13:45,4
